2.799679183959960938e+01
2.438674068450927734e+01
2.202178859710693359e+01
1.760388851165771484e+01
1.570391297340393066e+01
2.255413293838500977e+01
3.046294832229614258e+01
3.621636199951171875e+01
4.470083999633789062e+01
4.208673763275146484e+01
4.120592498779296875e+01
3.979602622985839844e+01
3.745479583740234375e+01
3.493587017059326172e+01
3.176255702972412109e+01
2.996849918365478516e+01
2.810212373733520508e+01
2.926978158950805664e+01
4.082248592376708984e+01
4.401818943023681641e+01
4.293977832794189453e+01
3.878561878204345703e+01
4.371606922149658203e+01
4.230534934997558594e+01
4.709933826446533089e+01
4.738815433502197294e+01
4.690284824371337891e+01
4.682165050506591797e+01
4.390556784629821863e+01
3.940823984146118164e+01
3.110026983261108313e+01
3.776543815612792798e+01
4.040366916656493856e+01
4.726352493286132983e+01
5.126481376647949162e+01
5.277395038604736044e+01
5.287071563720703438e+01
4.452558658599853914e+01
4.136699485778808594e+01
4.188020133972167969e+01
4.972691164016723775e+01
5.964637746810912944e+01
5.678148162841797131e+01
6.203325660705566236e+01
6.083985466003417741e+01
4.915922767639160185e+01
4.783625007629394332e+01
4.228703361511230696e+01
2.093676856994628821e+01
1.686630825042724524e+01
1.152635540008544979e+01
7.097703666687010582e+00
1.044445136070251223e+01
2.036697334289550909e+01
4.257114515304565572e+01
5.650299896240234432e+01
6.183812316894531591e+01
5.612375782012939140e+01
4.964518241882323935e+01
4.208747573852539148e+01
4.054968376159667542e+01
4.343341236114501669e+01
4.415047950744629190e+01
4.231840057373047159e+01
3.867191656112670728e+01
4.183437952041626318e+01
5.782476409912109006e+01
5.216901458740234432e+01
3.861603778839111811e+01
3.937044170379638786e+01
3.617327949523925668e+01
3.296378959655761776e+01
