3.317916679382324219e+01
3.359025955200195312e+01
3.276199340820312500e+01
2.639720535278320312e+01
2.484500837326049805e+01
2.342574119567871094e+01
2.280518293380737305e+01
1.959872293472290039e+01
2.443003702163696289e+01
3.023878908157348633e+01
2.967128944396972656e+01
3.595919895172119141e+01
3.645555019378662109e+01
3.363681459426879883e+01
2.830036020278930664e+01
2.670458650588989258e+01
2.592717742919921875e+01
3.139857912063598633e+01
3.152316665649414062e+01
3.140503644943237305e+01
2.661799478530883789e+01
2.749211215972900391e+01
3.222471904754638672e+01
3.283423233032226562e+01
3.724538967132568246e+01
2.899410516738891630e+01
2.698688697814941406e+01
3.169902849197387695e+01
3.121962877273559656e+01
3.316320705413818359e+01
3.327625516891479407e+01
4.591260202407836744e+01
5.453670816421508505e+01
5.372437803268432788e+01
5.933984409332275334e+01
5.966910915374755575e+01
5.091256668090820625e+01
4.846412752151489656e+01
4.815970659255981445e+01
4.395203351974487305e+01
4.963504562377929830e+01
5.303871145248412944e+01
5.684341991424560803e+01
6.190465410232543775e+01
6.660564512252807390e+01
5.813945133209228544e+01
5.717529273986816207e+01
4.975414615631103743e+01
3.187609294891357337e+01
3.302999643325805579e+01
3.028854860305786190e+01
2.110852167129516488e+01
2.104546001434325930e+01
2.480938047409057745e+01
3.908061895370483541e+01
4.631092084884643612e+01
4.678817399978638036e+01
4.443913362503051445e+01
3.816269187927245810e+01
3.403788562774658288e+01
3.713441581726073792e+01
3.702442960739135458e+01
3.842872877120971964e+01
4.336450929641723917e+01
4.108850296020507642e+01
5.062897905349731786e+01
5.676602062225341427e+01
5.246607412338256893e+01
3.379967874526978022e+01
3.138847187042236442e+01
2.739987442016601449e+01
2.743640388488769588e+01
