2.718743515014648438e+01
2.384460210800170898e+01
2.263494348526000977e+01
2.086814498901367188e+01
1.741199183464050293e+01
1.613250136375427246e+01
1.225233674049377441e+01
1.162557125091552734e+01
1.430640983581542969e+01
1.749066233634948730e+01
1.956431531906127930e+01
2.304519081115722656e+01
2.446489477157592773e+01
2.331114721298217773e+01
2.157292890548706055e+01
1.843317604064941406e+01
1.860518646240234375e+01
2.871670627593994141e+01
3.422683858871459961e+01
2.604315280914306641e+01
1.995985984802246094e+01
1.667180132865905762e+01
1.921139144897460938e+01
1.965568447113037109e+01
2.688756010055541879e+01
2.455686170578002958e+01
2.228192281723022461e+01
2.452489066123962402e+01
2.230262657165527429e+01
2.350938439369201660e+01
1.982776907920837317e+01
3.048779018402099439e+01
3.939300041198730185e+01
3.954944912910461596e+01
4.343257413864135685e+01
4.755272655487060263e+01
4.240898468017578438e+01
4.135910079956055085e+01
4.057670259475708008e+01
3.974912881851196289e+01
4.735782442092895650e+01
5.455666961669921733e+01
5.813001573562622326e+01
5.999977500915527173e+01
6.130028003692626726e+01
5.184932333946228056e+01
5.296816326141357223e+01
4.710939889907837141e+01
4.101420644760131751e+01
3.432822088241577063e+01
3.153162445068359432e+01
2.743979308128356820e+01
2.758695962905883547e+01
2.893341893196106085e+01
3.918685708045959615e+01
4.317075504302978572e+01
4.170294651031494482e+01
4.121459982872008965e+01
3.808521108627319052e+01
3.286442562103271570e+01
3.649130077362060121e+01
3.658541374206542685e+01
3.689623804092407511e+01
3.627077646255493448e+01
3.358409555435180494e+01
4.438485893249512060e+01
5.489464506149291623e+01
5.044057716369628963e+01
3.266575855255127436e+01
2.953237679481506461e+01
2.597416278839111214e+01
2.305015386581420955e+01
